Incident ID,Incident Date,State,City Or County,Killed,Injured,Latitude,Longitude,Month,Year
1656873,11-Apr-20,California,Bakersfield,0,6,35.367,-119.017,Apr,2020
1656265,10-Apr-20,Michigan,Muskegon,0,4,43.23417,-86.24833,Apr,2020
1655674,8-Apr-20,Michigan,Detroit,0,4,42.33139,-83.04583,Apr,2020
1656373,8-Apr-20,Alaska,Anchorage,0,4,61.217,-149.9,Apr,2020
1654971,8-Apr-20,South Carolina,Greenwood,1,3,34.19528,-82.16167,Apr,2020
1654341,7-Apr-20,Illinois,Chicago,1,3,41.88194,-87.62778,Apr,2020
1652642,5-Apr-20,New York,Brooklyn,0,4,40.62472,-73.95222,Apr,2020
1652734,5-Apr-20,California,Los Angeles,1,3,34.05,-118.25,Apr,2020
1653012,5-Apr-20,South Carolina,Lancaster,1,4,34.72111,-80.77333,Apr,2020
1652601,4-Apr-20,Texas,Vidor,0,4,30.13139,-93.99639,Apr,2020
1652328,4-Apr-20,Florida,Hialeah,1,4,25.86056,-80.29389,Apr,2020
1652073,4-Apr-20,Texas,Lubbock,2,2,33.57778,-101.89,Apr,2020
1651742,3-Apr-20,Kentucky,Louisville,0,4,38.22533,-85.7417,Apr,2020
1649473,31-Mar-20,Georgia,Macon,3,1,32.83472,-83.65167,Mar,2020
1648832,30-Mar-20,Pennsylvania,Philadelphia,0,5,39.95278,-75.16361,Mar,2020
1648205,29-Mar-20,Georgia,Atlanta,0,4,33.755,-84.39,Mar,2020
1647661,28-Mar-20,Maryland,Baltimore,1,3,39.283,-76.617,Mar,2020
1644111,23-Mar-20,Texas,San Antonio,0,4,29.425,-98.49389,Mar,2020
1643775,22-Mar-20,South Carolina,Hanahan,0,4,32.91694,-79.99583,Mar,2020
1643157,20-Mar-20,Virginia,Norfolk,0,4,36.8508,-76.2859,Mar,2020
1642826,20-Mar-20,Missouri,Saint Louis,0,4,38.627,-90.1994,Mar,2020
1641923,18-Mar-20,Florida,Jacksonville,1,4,30.33694,-81.66139,Mar,2020
1641216,17-Mar-20,Maryland,Baltimore,0,7,39.283,-76.617,Mar,2020
1640317,15-Mar-20,Missouri,Springfield,5,2,37.21528,-93.29833,Mar,2020
1640295,15-Mar-20,North Carolina,Moncure,7,0,35.62278,-79.07833,Mar,2020
1640007,14-Mar-20,Michigan,Saginaw,2,2,43.41778,-83.96444,Mar,2020
1639542,14-Mar-20,New Mexico,Albuquerque,1,3,35.11083,-106.61,Mar,2020
1639413,13-Mar-20,Illinois,Rockford,0,4,42.25944,-89.06444,Mar,2020
1640278,13-Mar-20,Louisiana,New Orleans (Algiers),0,5,29.95,-90.08,Mar,2020
1637520,10-Mar-20,Pennsylvania,Chester,2,2,39.84722,-75.37278,Mar,2020
1635796,8-Mar-20,Maryland,Rosedale,1,5,39.32833,-76.51111,Mar,2020
1636471,8-Mar-20,Illinois,South Holland,0,4,41.6,-87.6,Mar,2020
1636564,8-Mar-20,California,Ceres,1,3,37.60139,-120.95722,Mar,2020
1635750,7-Mar-20,Ohio,Cleveland,1,18,41.48222,-81.66972,Mar,2020
1635570,7-Mar-20,New Mexico,Albuquerque,0,4,35.11083,-106.61,Mar,2020
1635411,7-Mar-20,Illinois,Chicago,0,7,41.88194,-87.62778,Mar,2020
1635118,6-Mar-20,District of Columbia,Washington,0,6,38.9072,-77.0369,Mar,2020
1634128,4-Mar-20,California,Tulare,1,5,36.20667,-119.3425,Mar,2020
1631040,29-Feb-20,Missouri,Kansas City,1,4,39.09972,-94.57833,Feb,2020
1631831,29-Feb-20,Colorado,Brighton,0,5,39.96479,-104.796581,Feb,2020
1629488,26-Feb-20,Wisconsin,Milwaukee,6,0,43.05,-87.95,Feb,2020
1629042,25-Feb-20,Illinois,Chicago,1,4,41.88194,-87.62778,Feb,2020
1627713,23-Feb-20,Texas,Houston,0,7,29.76278,-95.38306,Feb,2020
1627335,23-Feb-20,North Carolina,Clarkton,3,1,34.48944,-78.65667,Feb,2020
1625553,20-Feb-20,Idaho,Caldwell,2,3,43.65833,-116.68028,Feb,2020
1625787,20-Feb-20,North Carolina,Greensboro,0,4,36.08,-79.81944,Feb,2020
1623696,17-Feb-20,Mississippi,Port Gibson,2,2,31.95611,-90.98306,Feb,2020
1622962,16-Feb-20,Florida,Pensacola,1,4,30.433,-87.2,Feb,2020
1622406,16-Feb-20,Connecticut,Hartford,1,5,41.7625,-72.67417,Feb,2020
1622233,15-Feb-20,Tennessee,Memphis,0,7,35.1175,-89.97111,Feb,2020
1622340,15-Feb-20,Louisiana,New Orleans,0,4,29.95,-90.08,Feb,2020
1621821,14-Feb-20,Illinois,Chicago,0,6,41.88194,-87.62778,Feb,2020
1619064,10-Feb-20,Delaware,Dover,1,4,39.15806,-75.52444,Feb,2020
1616964,8-Feb-20,Texas,Houston,1,3,29.76278,-95.38306,Feb,2020
1615155,5-Feb-20,Indiana,Indianapolis,4,0,39.76861,-86.15806,Feb,2020
1612716,3-Feb-20,California,Lebec,1,5,34.83733,-118.86362,Feb,2020
1613020,3-Feb-20,Maine,Machias,3,1,44.683,-67.467,Feb,2020
1612597,1-Feb-20,Mississippi,Philadelphia,0,4,32.77417,-89.11278,Feb,2020
1611563,31-Jan-20,California,Delano,1,4,35.76889,-119.24694,Jan,2020
1611037,31-Jan-20,Florida,Boynton Beach,1,3,26.52806,-80.07639,Jan,2020
1610782,31-Jan-20,Louisiana,Shreveport,0,4,32.51472,-93.74722,Jan,2020
1610240,30-Jan-20,California,Merced,0,4,37.3,-120.483,Jan,2020
1606554,27-Jan-20,Connecticut,Bridgeport,0,4,41.18639,-73.19556,Jan,2020
1605948,26-Jan-20,Missouri,Cape Girardeau,0,5,37.30917,-89.54639,Jan,2020
1605752,26-Jan-20,South Carolina,Hartsville,3,3,34.36944,-80.08083,Jan,2020
1605798,26-Jan-20,New York,Newburgh,3,1,41.51972,-74.02139,Jan,2020
1605770,26-Jan-20,North Carolina,Salisbury,0,6,35.66833,-80.47861,Jan,2020
1606476,24-Jan-20,North Carolina,Vanceboro,5,0,35.30389,-77.15222,Jan,2020
1603241,22-Jan-20,Washington,Seattle,1,7,47.60972,-122.33306,Jan,2020
1600221,19-Jan-20,Tennessee,Memphis,1,4,35.1175,-89.97111,Jan,2020
1600522,19-Jan-20,Texas,San Antonio,2,5,29.425,-98.49389,Jan,2020
1600787,19-Jan-20,Missouri,Kansas City,2,15,39.09972,-94.57833,Jan,2020
1600350,19-Jan-20,Texas,South Houston,2,2,29.66111,-95.22972,Jan,2020
1599331,17-Jan-20,Utah,Grantsville,4,1,40.59583,-112.46528,Jan,2020
1598447,16-Jan-20,Illinois,Chicago,0,5,41.88194,-87.62778,Jan,2020
1594173,11-Jan-20,Colorado,Aurora,0,5,39.71083,-104.8125,Jan,2020
1592655,8-Jan-20,Mississippi,Bay Saint Louis,2,2,30.31472,-89.34417,Jan,2020
1588919,5-Jan-20,Georgia,Atlanta,0,4,33.755,-84.39,Jan,2020
1588308,4-Jan-20,Florida,Ocala,1,3,29.18778,-82.13056,Jan,2020
1586839,2-Jan-20,New York,Brooklyn,0,4,40.62472,-73.95222,Jan,2020
1585746,1-Jan-20,Ohio,Cleveland,0,4,41.48222,-81.66972,Jan,2020
1585394,1-Jan-20,West Virginia,Huntington,0,7,38.42083,-82.42361,Jan,2020
1585894,1-Jan-20,Missouri,Saint Louis,3,2,38.627,-90.1994,Jan,2020
1582816,29-Dec-19,Illinois,Danville,0,5,40.12444,-87.63,Dec,2019
1582197,29-Dec-19,New York,Buffalo,1,3,42.90472,-78.84944,Dec,2019
1583444,29-Dec-19,California,Ceres,0,5,37.60139,-120.95722,Dec,2019
1581590,27-Dec-19,California,Modesto,1,3,37.66139,-120.99444,Dec,2019
1581476,27-Dec-19,Georgia,Kennesaw,0,4,34.02333,-84.61528,Dec,2019
1581103,27-Dec-19,Texas,Houston,2,7,29.76278,-95.38306,Dec,2019
1580308,26-Dec-19,Florida,Saint Petersburg,0,5,27.77306,-82.64,Dec,2019
1579889,25-Dec-19,California,Oakland,0,4,37.80444,-122.27083,Dec,2019
1579970,25-Dec-19,Iowa,Coralville,1,3,41.68833,-91.58667,Dec,2019
1579856,25-Dec-19,Virginia,Richmond,1,3,37.533,-77.467,Dec,2019
1579266,24-Dec-19,Louisiana,New Orleans,0,4,29.95,-90.08,Dec,2019
1594317,24-Dec-19,Illinois,Joliet,0,5,41.52056,-88.15056,Dec,2019
1579220,24-Dec-19,North Carolina,High Point,0,6,35.97056,-79.9975,Dec,2019
1577577,22-Dec-19,Maryland,Baltimore,0,7,39.283,-76.617,Dec,2019
1577688,22-Dec-19,Minnesota,Minneapolis (Spring Lake Park),1,7,44.98194,-93.26917,Dec,2019
1577518,22-Dec-19,Illinois,Chicago,0,13,41.88194,-87.62778,Dec,2019
1578711,21-Dec-19,Louisiana,Edgard,0,4,30.03389,-90.55389,Dec,2019
1577046,20-Dec-19,Mississippi,Waynesboro,1,6,31.67389,-88.64361,Dec,2019
1577438,20-Dec-19,Alabama,Tuskegee,2,2,32.43139,-85.70667,Dec,2019
1575175,18-Dec-19,Texas,San Antonio,0,4,29.425,-98.49389,Dec,2019
1573754,17-Dec-19,Montana,Great Falls,4,1,47.50361,-111.28639,Dec,2019
1572275,15-Dec-19,Georgia,Columbus,1,4,32.49222,-84.94028,Dec,2019
1573471,14-Dec-19,California,Ivanhoe,0,4,36.38778,-119.21917,Dec,2019
1571348,12-Dec-19,Missouri,Saint Louis (Moline Acres),1,3,38.627,-90.1994,Dec,2019
1568230,10-Dec-19,New Jersey,Jersey City,6,3,40.714,-74.071,Dec,2019
1567932,8-Dec-19,Texas,Desoto,2,3,32.59917,-96.85889,Dec,2019
1567231,8-Dec-19,Louisiana,New Orleans,1,4,29.95,-90.08,Dec,2019
1565216,6-Dec-19,Florida,Pensacola,4,8,30.433,-87.2,Dec,2019
1564524,4-Dec-19,Alabama,Montgomery,2,2,32.36167,-86.27917,Dec,2019
1562043,1-Dec-19,Louisiana,Cotton Valley,2,3,32.81444,-93.42139,Dec,2019
1561966,1-Dec-19,Louisiana,New Orleans,2,2,29.95,-90.08,Dec,2019
1561813,1-Dec-19,Illinois,Aurora,1,4,41.76389,-88.29,Dec,2019
1562685,1-Dec-19,Michigan,Kalamazoo,1,3,42.29,-85.58583,Dec,2019
1561734,1-Dec-19,Louisiana,New Orleans,0,12,29.95,-90.08,Dec,2019
1561398,30-Nov-19,Arkansas,Hensley,0,5,34.50444,-92.20417,Nov,2019
1560645,29-Nov-19,Texas,Amarillo,0,7,35.19917,-101.84528,Nov,2019
1559257,27-Nov-19,New York,Bronx,0,5,40.83722,-73.88611,Nov,2019
1558067,25-Nov-19,Florida,Brownsville,2,2,25.82139,-80.24028,Nov,2019
1557006,24-Nov-19,Alabama,Birmingham,1,4,33.65333,-86.80889,Nov,2019
1556633,24-Nov-19,California,Los Angeles,0,6,34.05,-118.25,Nov,2019
1556984,24-Nov-19,Louisiana,Cottonport,2,2,30.98833,-92.05306,Nov,2019
1555879,23-Nov-19,California,Los Angeles,0,4,34.05,-118.25,Nov,2019
1556002,23-Nov-19,Louisiana,Tallulah,1,6,32.40861,-91.18667,Nov,2019
1555135,21-Nov-19,California,Long Beach,0,5,33.76833,-118.19556,Nov,2019
1554807,21-Nov-19,Washington,Everett,0,4,47.96333,-122.20056,Nov,2019
1554446,20-Nov-19,California,Richmond,0,4,37.93583,-122.34778,Nov,2019
1552068,18-Nov-19,New Jersey,Newark,1,4,40.72,-74.17,Nov,2019
1551531,17-Nov-19,California,Fresno,4,6,36.75,-119.767,Nov,2019
1551162,17-Nov-19,Ohio,Cleveland,0,4,41.48222,-81.66972,Nov,2019
1550546,16-Nov-19,California,San Diego,6,0,32.715,-117.1625,Nov,2019
1548689,14-Nov-19,California,Santa Clarita,3,3,34.42,-118.52,Nov,2019
1547021,11-Nov-19,Florida,Belle Glade,0,4,26.68528,-80.67139,Nov,2019
1546102,10-Nov-19,Missouri,Kansas City,0,4,39.09972,-94.57833,Nov,2019
1546038,10-Nov-19,Tennessee,Memphis,1,4,35.1175,-89.97111,Nov,2019
1546155,10-Nov-19,Arkansas,Little Rock,0,4,34.73611,-92.33111,Nov,2019
1545955,9-Nov-19,Michigan,Detroit,0,4,42.33139,-83.04583,Nov,2019
1546508,9-Nov-19,Georgia,Vidalia,0,4,32.21528,-82.41,Nov,2019
1545027,8-Nov-19,North Carolina,Raleigh,1,3,35.767,-78.633,Nov,2019
1543835,7-Nov-19,Georgia,Conyers,2,3,33.66639,-84.0075,Nov,2019
1541774,4-Nov-19,Texas,Houston,1,4,29.76278,-95.38306,Nov,2019
1540863,3-Nov-19,Ohio,Toledo,0,4,41.66556,-83.57528,Nov,2019
1540841,3-Nov-19,Texas,Nacogdoches,1,3,31.60889,-94.65083,Nov,2019
1540280,2-Nov-19,Louisiana,Baton Rouge,0,4,30.449493,-91.093399,Nov,2019
1540240,2-Nov-19,Michigan,Detroit,1,4,42.33139,-83.04583,Nov,2019
1539572,1-Nov-19,Arizona,Tolleson,0,5,33.45,-112.25944,Nov,2019
1539557,1-Nov-19,Texas,San Angelo,0,4,31.44278,-100.45028,Nov,2019
1539347,31-Oct-19,California,Orinda,5,3,37.88278,-122.17972,Oct,2019
1537992,30-Oct-19,Pennsylvania,Philadelphia,4,0,39.95278,-75.16361,Oct,2019
1537672,29-Oct-19,California,Long Beach,3,9,33.76833,-118.19556,Oct,2019
1537044,29-Oct-19,Maryland,Baltimore,1,3,39.283,-76.617,Oct,2019
1536787,28-Oct-19,Maryland,Baltimore,1,3,39.283,-76.617,Oct,2019
1536706,27-Oct-19,Michigan,Detroit,0,4,42.33139,-83.04583,Oct,2019
1535629,27-Oct-19,Michigan,Lansing,1,4,42.73361,-84.54667,Oct,2019
1535478,26-Oct-19,Texas,Greenville,2,6,33.12611,-96.10972,Oct,2019
1534704,24-Oct-19,Oklahoma,Oklahoma City,2,2,35.46861,-97.52139,Oct,2019
1533166,22-Oct-19,Oklahoma,Oklahoma City (Midwest City),1,3,35.46861,-97.52139,Oct,2019
1531326,21-Oct-19,South Carolina,Sumter,0,4,33.92694,-80.36361,Oct,2019
1530965,20-Oct-19,Texas,Port Arthur,1,3,29.885,-93.94,Oct,2019
1530407,19-Oct-19,Pennsylvania,Duquesne,0,4,40.37309,-79.84695,Oct,2019
1530276,19-Oct-19,Texas,El Paso,1,4,31.75917,-106.48861,Oct,2019
1527528,15-Oct-19,Ohio,Columbus,0,4,39.96222,-83.00056,Oct,2019
1525999,13-Oct-19,Pennsylvania,Philadelphia,0,6,39.95278,-75.16361,Oct,2019
1526952,13-Oct-19,Ohio,Akron,0,4,41.07306,-81.51778,Oct,2019
1525062,12-Oct-19,New York,Brooklyn,4,3,40.62472,-73.95222,Oct,2019
1525476,12-Oct-19,Illinois,Chicago,5,0,41.88194,-87.62778,Oct,2019
1525408,12-Oct-19,Pennsylvania,Philadelphia,1,3,39.95278,-75.16361,Oct,2019
1525628,12-Oct-19,Maryland,Baltimore,1,3,39.283,-76.617,Oct,2019
1525265,12-Oct-19,Michigan,Eastpointe,1,5,42.46611,-82.94639,Oct,2019
1523606,10-Oct-19,Florida,Tampa,2,2,27.96806,-82.47639,Oct,2019
1524264,10-Oct-19,Pennsylvania,Philadelphia,0,5,39.95278,-75.16361,Oct,2019
1522979,9-Oct-19,Massachusetts,Lowell,0,5,42.63944,-71.31472,Oct,2019
1523204,9-Oct-19,Maryland,Baltimore,1,3,39.283,-76.617,Oct,2019
1521226,7-Oct-19,Massachusetts,Abington,5,0,42.10472,-70.94583,Oct,2019
1520499,6-Oct-19,Colorado,Denver,0,4,39.7392,-104.9903,Oct,2019
1520330,6-Oct-19,Kansas,Kansas City,4,5,39.10667,-94.67639,Oct,2019
1520425,6-Oct-19,Indiana,Evansville,0,5,37.97722,-87.55056,Oct,2019
1520547,5-Oct-19,Missouri,Saint Louis,0,5,38.627,-90.1994,Oct,2019
1519090,3-Oct-19,North Carolina,Roxboro,1,3,36.39167,-78.98194,Oct,2019
1518859,3-Oct-19,Missouri,Marshall,1,3,39.11611,-93.19778,Oct,2019
1517804,1-Oct-19,Missouri,Saint Louis,0,4,38.627,-90.1994,Oct,2019
1515312,29-Sep-19,Illinois,Round Lake (Round Lake Park),1,3,42.35416683,-88.10055583,Sep,2019
1515242,29-Sep-19,Wisconsin,Milwaukee,0,4,43.05,-87.95,Sep,2019
1515128,29-Sep-19,Florida,Jacksonville,0,4,30.33694,-81.66139,Sep,2019
1517360,29-Sep-19,Kansas,Claflin,0,4,38.525,-98.53361,Sep,2019
1515327,29-Sep-19,Texas,Beaumont,4,0,30.08,-94.12667,Sep,2019
1511999,24-Sep-19,Illinois,Chicago,1,3,41.88194,-87.62778,Sep,2019
1510411,23-Sep-19,Indiana,Gary,2,2,41.59556,-87.34528,Sep,2019
1509721,22-Sep-19,Missouri,Kansas City,0,5,39.09972,-94.57833,Sep,2019
1509411,21-Sep-19,Louisiana,New Orleans,0,4,29.95,-90.08,Sep,2019
1508804,21-Sep-19,South Carolina,Lancaster,2,8,34.72111,-80.77333,Sep,2019
1509510,21-Sep-19,Indiana,Indianapolis,0,6,39.76861,-86.15806,Sep,2019
1512486,21-Sep-19,Ohio,Cleveland,4,0,41.48222,-81.66972,Sep,2019
1508859,20-Sep-19,Louisiana,New Orleans,1,5,29.95,-90.08,Sep,2019
1507939,19-Sep-19,District of Columbia,Washington,1,5,38.9072,-77.0369,Sep,2019
1507156,18-Sep-19,Illinois,Chicago,3,1,41.88194,-87.62778,Sep,2019
1507092,18-Sep-19,California,Wilmington,2,2,34.05,-118.25,Sep,2019
1505354,16-Sep-19,Wyoming,Cheyenne,2,2,41.14,-104.82028,Sep,2019
1504030,14-Sep-19,Missouri,Saint Louis,1,3,38.627,-90.1994,Sep,2019
1504012,14-Sep-19,California,Oakland,1,4,37.80444,-122.27083,Sep,2019
1504387,14-Sep-19,Georgia,Lagrange,0,4,33.03667,-85.03194,Sep,2019
1503207,12-Sep-19,New Mexico,Albuquerque,1,4,35.11083,-106.61,Sep,2019
1503192,12-Sep-19,New Mexico,Albuquerque,4,2,35.11083,-106.61,Sep,2019
1501350,10-Sep-19,Illinois,Chicago,0,4,41.88194,-87.62778,Sep,2019
1499460,8-Sep-19,South Carolina,Sumter,2,2,33.92694,-80.36361,Sep,2019
1500098,8-Sep-19,Louisiana,Alexandria,1,3,31.29278,-92.45917,Sep,2019
1499300,7-Sep-19,North Carolina,Whiteville,3,1,34.33,-78.70444,Sep,2019
1497702,4-Sep-19,Louisiana,Marrero,2,2,29.88611,-90.11,Sep,2019
1497180,4-Sep-19,Florida,Jacksonville,0,4,30.33694,-81.66139,Sep,2019
1495192,2-Sep-19,Alabama,Elkmont,5,0,34.93,-86.97694,Sep,2019
1494697,2-Sep-19,North Carolina,Greensboro,2,2,36.08,-79.81944,Sep,2019
1495141,2-Sep-19,Illinois,Chicago,0,4,41.88194,-87.62778,Sep,2019
1494113,1-Sep-19,Connecticut,Hartford,1,3,41.7625,-72.67417,Sep,2019
1494669,1-Sep-19,North Carolina,Rocky Mount,0,4,35.93833,-77.79056,Sep,2019
1494548,1-Sep-19,Alabama,Valley,0,7,32.81139,-85.17806,Sep,2019
1493374,1-Sep-19,Ohio,Toledo,0,4,41.66556,-83.57528,Sep,2019
1492441,31-Aug-19,Texas,Odessa,8,23,31.86333,-102.36556,Aug,2019
1492778,31-Aug-19,North Carolina,Charlotte,1,3,35.22722,-80.84306,Aug,2019
1492377,31-Aug-19,South Carolina,Moncks Corner,0,4,33.2,-80,Aug,2019
1492264,31-Aug-19,Pennsylvania,Philadelphia,2,2,39.95278,-75.16361,Aug,2019
1493429,31-Aug-19,Maryland,Baltimore,0,4,39.283,-76.617,Aug,2019
1492297,31-Aug-19,Maryland,Frederick,0,4,39.41389,-77.41111,Aug,2019
1493038,31-Aug-19,Illinois,Chicago,2,3,41.88194,-87.62778,Aug,2019
1492087,30-Aug-19,Alabama,Mobile,0,6,30.69444,-88.04306,Aug,2019
1491495,30-Aug-19,Maryland,Baltimore,1,3,39.283,-76.617,Aug,2019
1490466,29-Aug-19,Maryland,Baltimore,1,3,39.283,-76.617,Aug,2019
1487729,25-Aug-19,New Mexico,Hobbs,3,4,32.71222,-103.14056,Aug,2019
1487573,25-Aug-19,Illinois,Chicago,1,3,41.88194,-87.62778,Aug,2019
1487356,24-Aug-19,Maryland,Temple Hills (Camp Springs),0,7,38.81056,-76.94639,Aug,2019
1487224,24-Aug-19,Massachusetts,Lynn,1,3,42.467,-70.95,Aug,2019
1486232,23-Aug-19,Texas,Houston,3,2,29.76278,-95.38306,Aug,2019
1489373,23-Aug-19,Georgia,Dublin,0,4,32.5375,-82.91833,Aug,2019
1486675,23-Aug-19,Missouri,Saint Louis,1,3,38.627,-90.1994,Aug,2019
1485340,22-Aug-19,South Carolina,Columbia,2,2,34.00056,-81.03472,Aug,2019
1485548,22-Aug-19,California,Los Angeles,0,4,34.05,-118.25,Aug,2019
1484335,20-Aug-19,Georgia,Atlanta,0,4,33.755,-84.39,Aug,2019
1482199,18-Aug-19,Missouri,Kansas City,0,4,39.09972,-94.57833,Aug,2019
1481989,17-Aug-19,Texas,Houston,0,6,29.76278,-95.38306,Aug,2019
1480326,15-Aug-19,Alabama,Montgomery,2,3,32.36167,-86.27917,Aug,2019
1479894,15-Aug-19,Pennsylvania,Philadelphia,0,5,39.95278,-75.16361,Aug,2019
1478869,14-Aug-19,Pennsylvania,Philadelphia,0,6,39.95278,-75.16361,Aug,2019
1479395,13-Aug-19,Washington,Tacoma,2,3,47.24139,-122.45944,Aug,2019
1478480,12-Aug-19,Mississippi,Greenwood,0,4,33.51861,-90.18389,Aug,2019
1475924,11-Aug-19,Illinois,Chicago,0,6,41.88194,-87.62778,Aug,2019
1475361,10-Aug-19,Virginia,Richmond,0,4,37.533,-77.467,Aug,2019
1476271,10-Aug-19,California,San Francisco,0,4,37.7749,-122.4194,Aug,2019
1475208,9-Aug-19,Illinois,Chicago,0,4,41.88194,-87.62778,Aug,2019
